filename	epochNum	blockNum	phase	annotatorID	hitId	assignmentId	
e1057-b2-01-03-0023-smp334251.png	1057	2	phase1	0036			
e1058-b2-01-03-0023-smp336501.png	1058	2	phase1	0036			
e1059-b2-01-03-0023-smp338751.png	1059	2	phase1	0036			
e1060-b2-01-03-0023-smp341001.png	1060	2	phase1	0036			
e1051-b1-01-03-0023-smp189001.png	1051	1	phase1	0036			
e1052-b1-01-03-0023-smp191251.png	1052	1	phase1	0036			
e1053-b1-01-03-0023-smp193501.png	1053	1	phase1	0036			
e1054-b1-01-03-0023-smp195751.png	1054	1	phase1	0036			
e1055-b1-01-03-0023-smp198001.png	1055	1	phase1	0036			
e1006-b1-01-03-0020-smp155001.png	1006	1	phase1	0036			
e1007-b1-01-03-0020-smp157251.png	1007	1	phase1	0036			
e1008-b1-01-03-0020-smp159501.png	1008	1	phase1	0036			
e1009-b1-01-03-0020-smp161751.png	1009	1	phase1	0036			
e1010-b1-01-03-0020-smp164001.png	1010	1	phase1	0036			
e1021-b1-01-03-0021-smp526001.png	1021	1	phase1	0036			
e1022-b1-01-03-0021-smp528251.png	1022	1	phase1	0036			
e1023-b1-01-03-0021-smp530501.png	1023	1	phase1	0036			
e1024-b1-01-03-0021-smp532751.png	1024	1	phase1	0036			
e1025-b1-01-03-0021-smp535001.png	1025	1	phase1	0036			
e0286-b8-01-05-0007-smp1246001.png	286	8	phase1	0036			
e0287-b8-01-05-0007-smp1248251.png	287	8	phase1	0036			
e0288-b8-01-05-0007-smp1250501.png	288	8	phase1	0036			
e0290-b8-01-05-0007-smp1255001.png	290	8	phase1	0036			
e0296-b10-01-05-0007-smp1506001.png	296	10	phase1	0036			
e0297-b10-01-05-0007-smp1508251.png	297	10	phase1	0036			
e0298-b10-01-05-0007-smp1510501.png	298	10	phase1	0036			
e0299-b10-01-05-0007-smp1512751.png	299	10	phase1	0036			
e0300-b10-01-05-0007-smp1515001.png	300	10	phase1	0036			
e0251-b1-01-05-0007-smp702001.png	251	1	phase1	0036			
e0252-b1-01-05-0007-smp704251.png	252	1	phase1	0036			
e0253-b1-01-05-0007-smp706501.png	253	1	phase1	0036			
e0254-b1-01-05-0007-smp708751.png	254	1	phase1	0036			
e0255-b1-01-05-0007-smp711001.png	255	1	phase1	0036			
e0126-b6-01-05-0004-smp779001.png	126	6	phase1	0036			
e0127-b6-01-05-0004-smp781251.png	127	6	phase1	0036			
e0128-b6-01-05-0004-smp783501.png	128	6	phase1	0036			
e0129-b6-01-05-0004-smp785751.png	129	6	phase1	0036			
e0130-b6-01-05-0004-smp788001.png	130	6	phase1	0036			
e0141-b9-01-05-0004-smp903001.png	141	9	phase1	0036			
e0142-b9-01-05-0004-smp905251.png	142	9	phase1	0036			
e0143-b9-01-05-0004-smp907501.png	143	9	phase1	0036			
e0144-b9-01-05-0004-smp909751.png	144	9	phase1	0036			
e0145-b9-01-05-0004-smp912001.png	145	9	phase1	0036			
e1551-b2-01-04-0019-smp334601.png	1551	2	phase1	0036			
e1552-b2-01-04-0019-smp336851.png	1552	2	phase1	0036			
e1553-b2-01-04-0019-smp339101.png	1553	2	phase1	0036			
e1554-b2-01-04-0019-smp341351.png	1554	2	phase1	0036			
e1555-b2-01-04-0019-smp343601.png	1555	2	phase1	0036			
e1546-b1-01-04-0019-smp152001.png	1546	1	phase1	0036			
e1547-b1-01-04-0019-smp154251.png	1547	1	phase1	0036			
e1548-b1-01-04-0019-smp156501.png	1548	1	phase1	0036			
e1549-b1-01-04-0019-smp158751.png	1549	1	phase1	0036			
e1550-b1-01-04-0019-smp161001.png	1550	1	phase1	0036			
e0871-b1-01-05-0002-smp434001.png	871	1	phase1	0036			
e0872-b1-01-05-0002-smp436251.png	872	1	phase1	0036			
e0873-b1-01-05-0002-smp438501.png	873	1	phase1	0036			
e0874-b1-01-05-0002-smp440751.png	874	1	phase1	0036			
e0875-b1-01-05-0002-smp443001.png	875	1	phase1	0036			
e0071-b5-01-05-0003-smp658101.png	71	5	phase1	0036			
e0072-b5-01-05-0003-smp660351.png	72	5	phase1	0036			
e0073-b5-01-05-0003-smp662601.png	73	5	phase1	0036			
e0074-b5-01-05-0003-smp664851.png	74	5	phase1	0036			
e0075-b5-01-05-0003-smp667101.png	75	5	phase1	0036			
e0086-b8-01-05-0003-smp727101.png	86	8	phase1	0036			
e0087-b8-01-05-0003-smp729351.png	87	8	phase1	0036			
e0088-b8-01-05-0003-smp731601.png	88	8	phase1	0036			
e0089-b8-01-05-0003-smp733851.png	89	8	phase1	0036			
e0090-b8-01-05-0003-smp736101.png	90	8	phase1	0036			
e0016-b4-01-05-0001-smp362001.png	16	4	phase1	0036			
e0017-b4-01-05-0001-smp364251.png	17	4	phase1	0036			
e0018-b4-01-05-0001-smp366501.png	18	4	phase1	0036			
e0019-b4-01-05-0001-smp368751.png	19	4	phase1	0036			
e0020-b4-01-05-0001-smp371001.png	20	4	phase1	0036			
e0001-b1-01-05-0001-smp297001.png	1	1	phase1	0036			
e0002-b1-01-05-0001-smp299251.png	2	1	phase1	0036			
e0003-b1-01-05-0001-smp301501.png	3	1	phase1	0036			
e0004-b1-01-05-0001-smp303751.png	4	1	phase1	0036			
e0005-b1-01-05-0001-smp306001.png	5	1	phase1	0036			
e0036-b8-01-05-0001-smp881001.png	36	8	phase1	0036			
e0037-b8-01-05-0001-smp883251.png	37	8	phase1	0036			
e0038-b8-01-05-0001-smp885501.png	38	8	phase1	0036			
e0039-b8-01-05-0001-smp887751.png	39	8	phase1	0036			
e0040-b8-01-05-0001-smp890001.png	40	8	phase1	0036			
e0031-b7-01-05-0001-smp868001.png	31	7	phase1	0036			
e0033-b7-01-05-0001-smp872501.png	33	7	phase1	0036			
e0034-b7-01-05-0001-smp874751.png	34	7	phase1	0036			
e0035-b7-01-05-0001-smp877001.png	35	7	phase1	0036			
e1456-b1-01-04-0013-smp500001.png	1456	1	phase1	0036			
e1457-b1-01-04-0013-smp502251.png	1457	1	phase1	0036			
e1458-b1-01-04-0013-smp504501.png	1458	1	phase1	0036			
e1459-b1-01-04-0013-smp506751.png	1459	1	phase1	0036			
e1460-b1-01-04-0013-smp509001.png	1460	1	phase1	0036			
e1436-b3-01-04-0011-smp681001.png	1436	3	phase1	0036			
e1437-b3-01-04-0011-smp683251.png	1437	3	phase1	0036			
e1438-b3-01-04-0011-smp685501.png	1438	3	phase1	0036			
e1439-b3-01-04-0011-smp687751.png	1439	3	phase1	0036			
e1440-b3-01-04-0011-smp690001.png	1440	3	phase1	0036			
e1516-b1-01-04-0017-smp196001.png	1516	1	phase1	0036			
e1517-b1-01-04-0017-smp198251.png	1517	1	phase1	0036			
e1518-b1-01-04-0017-smp200501.png	1518	1	phase1	0036			
e1519-b1-01-04-0017-smp202751.png	1519	1	phase1	0036			
e1520-b1-01-04-0017-smp205001.png	1520	1	phase1	0036			
e0336-b8-01-05-0008-smp1253001.png	336	8	phase1	0036			
e0337-b8-01-05-0008-smp1255251.png	337	8	phase1	0036			
e0338-b8-01-05-0008-smp1257501.png	338	8	phase1	0036			
e0339-b8-01-05-0008-smp1259751.png	339	8	phase1	0036			
e0340-b8-01-05-0008-smp1262001.png	340	8	phase1	0036			
e0341-b9-01-05-0008-smp1285001.png	341	9	phase1	0036			
e0342-b9-01-05-0008-smp1287251.png	342	9	phase1	0036			
e0343-b9-01-05-0008-smp1289501.png	343	9	phase1	0036			
e0344-b9-01-05-0008-smp1291751.png	344	9	phase1	0036			
e0345-b9-01-05-0008-smp1294001.png	345	9	phase1	0036			
e0321-b5-01-05-0008-smp602001.png	321	5	phase1	0036			
e0322-b5-01-05-0008-smp604251.png	322	5	phase1	0036			
e0323-b5-01-05-0008-smp606501.png	323	5	phase1	0036			
e0324-b5-01-05-0008-smp608751.png	324	5	phase1	0036			
e0325-b5-01-05-0008-smp611001.png	325	5	phase1	0036			
e0311-b3-01-05-0008-smp457001.png	311	3	phase1	0036			
e0312-b3-01-05-0008-smp459251.png	312	3	phase1	0036			
e0313-b3-01-05-0008-smp461501.png	313	3	phase1	0036			
e0314-b3-01-05-0008-smp463751.png	314	3	phase1	0036			
e0315-b3-01-05-0008-smp466001.png	315	3	phase1	0036			
e0366-b4-01-05-0009-smp652001.png	366	4	phase1	0036			
e0367-b4-01-05-0009-smp654251.png	367	4	phase1	0036			
e0368-b4-01-05-0009-smp656501.png	368	4	phase1	0036			
e0369-b4-01-05-0009-smp658751.png	369	4	phase1	0036			
e0370-b4-01-05-0009-smp661001.png	370	4	phase1	0036			
e0351-b1-01-05-0009-smp285001.png	351	1	phase1	0036			
e0352-b1-01-05-0009-smp287251.png	352	1	phase1	0036			
e0354-b1-01-05-0009-smp291751.png	354	1	phase1	0036			
e0355-b1-01-05-0009-smp294001.png	355	1	phase1	0036			
e1121-b3-01-03-0035-smp990001.png	1121	3	phase1	0036			
e1122-b3-01-03-0035-smp992251.png	1122	3	phase1	0036			
e1123-b3-01-03-0035-smp994501.png	1123	3	phase1	0036			
e1124-b3-01-03-0035-smp996751.png	1124	3	phase1	0036			
e1125-b3-01-03-0035-smp999001.png	1125	3	phase1	0036			
e1111-b1-01-03-0035-smp521201.png	1111	1	phase1	0036			
e1112-b1-01-03-0035-smp523451.png	1112	1	phase1	0036			
e1113-b1-01-03-0035-smp525701.png	1113	1	phase1	0036			
e1114-b1-01-03-0035-smp527951.png	1114	1	phase1	0036			
e1115-b1-01-03-0035-smp530201.png	1115	1	phase1	0036			
e0686-b8-01-05-0015-smp1417001.png	686	8	phase1	0036			
e0687-b8-01-05-0015-smp1419251.png	687	8	phase1	0036			
e0688-b8-01-05-0015-smp1421501.png	688	8	phase1	0036			
e0689-b8-01-05-0015-smp1423751.png	689	8	phase1	0036			
e0690-b8-01-05-0015-smp1426001.png	690	8	phase1	0036			
e0696-b10-01-05-0015-smp1741001.png	696	10	phase1	0036			
e0697-b10-01-05-0015-smp1743251.png	697	10	phase1	0036			
e0698-b10-01-05-0015-smp1745501.png	698	10	phase1	0036			
e0699-b10-01-05-0015-smp1747751.png	699	10	phase1	0036			
e0700-b10-01-05-0015-smp1750001.png	700	10	phase1	0036			
e0656-b2-01-05-0015-smp397001.png	656	2	phase1	0036			
e0657-b2-01-05-0015-smp399251.png	657	2	phase1	0036			
e0658-b2-01-05-0015-smp401501.png	658	2	phase1	0036			
e0659-b2-01-05-0015-smp403751.png	659	2	phase1	0036			
e0660-b2-01-05-0015-smp406001.png	660	2	phase1	0036			
e0671-b5-01-05-0015-smp727001.png	671	5	phase1	0036			
e0672-b5-01-05-0015-smp729251.png	672	5	phase1	0036			
e0673-b5-01-05-0015-smp731501.png	673	5	phase1	0036			
e0674-b5-01-05-0015-smp733751.png	674	5	phase1	0036			
e0675-b5-01-05-0015-smp736001.png	675	5	phase1	0036			
e0651-b1-01-05-0015-smp167101.png	651	1	phase1	0036			
e0652-b1-01-05-0015-smp169351.png	652	1	phase1	0036			
e0653-b1-01-05-0015-smp171601.png	653	1	phase1	0036			
e0654-b1-01-05-0015-smp173851.png	654	1	phase1	0036			
e0655-b1-01-05-0015-smp176101.png	655	1	phase1	0036			
e0691-b9-01-05-0015-smp1602001.png	691	9	phase1	0036			
e0692-b9-01-05-0015-smp1604251.png	692	9	phase1	0036			
e0693-b9-01-05-0015-smp1606501.png	693	9	phase1	0036			
e0694-b9-01-05-0015-smp1608751.png	694	9	phase1	0036			
e0695-b9-01-05-0015-smp1611001.png	695	9	phase1	0036			
e0666-b4-01-05-0015-smp609001.png	666	4	phase1	0036			
e0667-b4-01-05-0015-smp611251.png	667	4	phase1	0036			
e0668-b4-01-05-0015-smp613501.png	668	4	phase1	0036			
e0669-b4-01-05-0015-smp615751.png	669	4	phase1	0036			
e0670-b4-01-05-0015-smp618001.png	670	4	phase1	0036			
e0611-b3-01-05-0014-smp416001.png	611	3	phase1	0036			
e0612-b3-01-05-0014-smp418251.png	612	3	phase1	0036			
e0613-b3-01-05-0014-smp420501.png	613	3	phase1	0036			
e0614-b3-01-05-0014-smp422751.png	614	3	phase1	0036			
e0615-b3-01-05-0014-smp425001.png	615	3	phase1	0036			
e0616-b4-01-05-0014-smp445001.png	616	4	phase1	0036			
e0617-b4-01-05-0014-smp447251.png	617	4	phase1	0036			
e0618-b4-01-05-0014-smp449501.png	618	4	phase1	0036			
e0619-b4-01-05-0014-smp451751.png	619	4	phase1	0036			
e0620-b4-01-05-0014-smp454001.png	620	4	phase1	0036			
e0601-b1-01-05-0014-smp66601.png	601	1	phase1	0036			
e0602-b1-01-05-0014-smp68851.png	602	1	phase1	0036			
e0603-b1-01-05-0014-smp71101.png	603	1	phase1	0036			
e0604-b1-01-05-0014-smp73351.png	604	1	phase1	0036			
e0605-b1-01-05-0014-smp75601.png	605	1	phase1	0036			
e0606-b2-01-05-0014-smp164001.png	606	2	phase1	0036			
e0607-b2-01-05-0014-smp166251.png	607	2	phase1	0036			
e0608-b2-01-05-0014-smp168501.png	608	2	phase1	0036			
e0609-b2-01-05-0014-smp170751.png	609	2	phase1	0036			
e0610-b2-01-05-0014-smp173001.png	610	2	phase1	0036			
e0626-b6-01-05-0014-smp563001.png	626	6	phase1	0036			
e0627-b6-01-05-0014-smp565251.png	627	6	phase1	0036			
e0628-b6-01-05-0014-smp567501.png	628	6	phase1	0036			
e0629-b6-01-05-0014-smp569751.png	629	6	phase1	0036			
e0621-b5-01-05-0014-smp462001.png	621	5	phase1	0036			
e0622-b5-01-05-0014-smp464251.png	622	5	phase1	0036			
e0623-b5-01-05-0014-smp466501.png	623	5	phase1	0036			
e0624-b5-01-05-0014-smp468751.png	624	5	phase1	0036			
e0625-b5-01-05-0014-smp471001.png	625	5	phase1	0036			
e0641-b9-01-05-0014-smp1105001.png	641	9	phase1	0036			
e0642-b9-01-05-0014-smp1107251.png	642	9	phase1	0036			
e0643-b9-01-05-0014-smp1109501.png	643	9	phase1	0036			
e0644-b9-01-05-0014-smp1111751.png	644	9	phase1	0036			
e0645-b9-01-05-0014-smp1114001.png	645	9	phase1	0036			
e0647-b10-01-05-0014-smp1205251.png	647	10	phase1	0036			
e0648-b10-01-05-0014-smp1207501.png	648	10	phase1	0036			
e0649-b10-01-05-0014-smp1209751.png	649	10	phase1	0036			
e0650-b10-01-05-0014-smp1212001.png	650	10	phase1	0036			
e0636-b8-01-05-0014-smp1089001.png	636	8	phase1	0036			
e0637-b8-01-05-0014-smp1091251.png	637	8	phase1	0036			
e0638-b8-01-05-0014-smp1093501.png	638	8	phase1	0036			
e0639-b8-01-05-0014-smp1095751.png	639	8	phase1	0036			
e0640-b8-01-05-0014-smp1098001.png	640	8	phase1	0036			
e0631-b7-01-05-0014-smp575001.png	631	7	phase1	0036			
e0632-b7-01-05-0014-smp577251.png	632	7	phase1	0036			
e0633-b7-01-05-0014-smp579501.png	633	7	phase1	0036			
e0634-b7-01-05-0014-smp581751.png	634	7	phase1	0036			
e0635-b7-01-05-0014-smp584001.png	635	7	phase1	0036			
e0736-b8-01-05-0017-smp1265001.png	736	8	phase1	0036			
e0737-b8-01-05-0017-smp1267251.png	737	8	phase1	0036			
e0738-b8-01-05-0017-smp1269501.png	738	8	phase1	0036			
e0739-b8-01-05-0017-smp1271751.png	739	8	phase1	0036			
e0740-b8-01-05-0017-smp1274001.png	740	8	phase1	0036			
e0726-b6-01-05-0017-smp1103001.png	726	6	phase1	0036			
e0727-b6-01-05-0017-smp1105251.png	727	6	phase1	0036			
e0728-b6-01-05-0017-smp1107501.png	728	6	phase1	0036			
e0729-b6-01-05-0017-smp1109751.png	729	6	phase1	0036			
e0730-b6-01-05-0017-smp1112001.png	730	6	phase1	0036			
e0716-b4-01-05-0017-smp317801.png	716	4	phase1	0036			
e0717-b4-01-05-0017-smp320051.png	717	4	phase1	0036			
e0718-b4-01-05-0017-smp322301.png	718	4	phase1	0036			
e0719-b4-01-05-0017-smp324551.png	719	4	phase1	0036			
e0720-b4-01-05-0017-smp326801.png	720	4	phase1	0036			
e0711-b3-01-05-0017-smp298801.png	711	3	phase1	0036			
e0712-b3-01-05-0017-smp301051.png	712	3	phase1	0036			
e0713-b3-01-05-0017-smp303301.png	713	3	phase1	0036			
e0714-b3-01-05-0017-smp305551.png	714	3	phase1	0036			
e0715-b3-01-05-0017-smp307801.png	715	3	phase1	0036			
e0706-b2-01-05-0017-smp114001.png	706	2	phase1	0036			
e0707-b2-01-05-0017-smp116251.png	707	2	phase1	0036			
e0708-b2-01-05-0017-smp118501.png	708	2	phase1	0036			
e0709-b2-01-05-0017-smp120751.png	709	2	phase1	0036			
e0710-b2-01-05-0017-smp123001.png	710	2	phase1	0036			
e0701-b1-01-05-0017-smp80001.png	701	1	phase1	0036			
e0702-b1-01-05-0017-smp82251.png	702	1	phase1	0036			
e0703-b1-01-05-0017-smp84501.png	703	1	phase1	0036			
e0704-b1-01-05-0017-smp86751.png	704	1	phase1	0036			
e0705-b1-01-05-0017-smp89001.png	705	1	phase1	0036			
e0746-b10-01-05-0017-smp1568001.png	746	10	phase1	0036			
e0747-b10-01-05-0017-smp1570251.png	747	10	phase1	0036			
e0748-b10-01-05-0017-smp1572501.png	748	10	phase1	0036			
e0749-b10-01-05-0017-smp1574751.png	749	10	phase1	0036			
e0750-b10-01-05-0017-smp1577001.png	750	10	phase1	0036			
e0741-b9-01-05-0017-smp1552001.png	741	9	phase1	0036			
e0742-b9-01-05-0017-smp1554251.png	742	9	phase1	0036			
e0743-b9-01-05-0017-smp1556501.png	743	9	phase1	0036			
e0744-b9-01-05-0017-smp1558751.png	744	9	phase1	0036			
e0745-b9-01-05-0017-smp1561001.png	745	9	phase1	0036			
e0421-b5-01-05-0010-smp586001.png	421	5	phase1	0036			
e0422-b5-01-05-0010-smp588251.png	422	5	phase1	0036			
e0423-b5-01-05-0010-smp590501.png	423	5	phase1	0036			
e0424-b5-01-05-0010-smp592751.png	424	5	phase1	0036			
e0425-b5-01-05-0010-smp595001.png	425	5	phase1	0036			
e0401-b1-01-05-0010-smp93001.png	401	1	phase1	0036			
e0402-b1-01-05-0010-smp95251.png	402	1	phase1	0036			
e0403-b1-01-05-0010-smp97501.png	403	1	phase1	0036			
e0404-b1-01-05-0010-smp99751.png	404	1	phase1	0036			
e0405-b1-01-05-0010-smp102001.png	405	1	phase1	0036			
e0441-b9-01-05-0010-smp1127001.png	441	9	phase1	0036			
e0442-b9-01-05-0010-smp1129251.png	442	9	phase1	0036			
e0443-b9-01-05-0010-smp1131501.png	443	9	phase1	0036			
e0444-b9-01-05-0010-smp1133751.png	444	9	phase1	0036			
e0445-b9-01-05-0010-smp1136001.png	445	9	phase1	0036			
e0566-b4-01-05-0013-smp369001.png	566	4	phase1	0036			
e0567-b4-01-05-0013-smp371251.png	567	4	phase1	0036			
e0568-b4-01-05-0013-smp373501.png	568	4	phase1	0036			
e0569-b4-01-05-0013-smp375751.png	569	4	phase1	0036			
e0570-b4-01-05-0013-smp378001.png	570	4	phase1	0036			
e0551-b1-01-05-0013-smp74401.png	551	1	phase1	0036			
e0552-b1-01-05-0013-smp76651.png	552	1	phase1	0036			
e0553-b1-01-05-0013-smp78901.png	553	1	phase1	0036			
e0554-b1-01-05-0013-smp81151.png	554	1	phase1	0036			
e0555-b1-01-05-0013-smp83401.png	555	1	phase1	0036			
e0596-b10-01-05-0013-smp979328.png	596	10	phase1	0036			
e0597-b10-01-05-0013-smp981578.png	597	10	phase1	0036			
e0598-b10-01-05-0013-smp983828.png	598	10	phase1	0036			
e0599-b10-01-05-0013-smp986078.png	599	10	phase1	0036			
e0600-b10-01-05-0013-smp988328.png	600	10	phase1	0036			
e0581-b7-01-05-0013-smp544001.png	581	7	phase1	0036			
e0582-b7-01-05-0013-smp546251.png	582	7	phase1	0036			
e0583-b7-01-05-0013-smp548501.png	583	7	phase1	0036			
e0584-b7-01-05-0013-smp550751.png	584	7	phase1	0036			
e0585-b7-01-05-0013-smp553001.png	585	7	phase1	0036			
e0591-b9-01-05-0013-smp603001.png	591	9	phase1	0036			
e0592-b9-01-05-0013-smp605251.png	592	9	phase1	0036			
e0593-b9-01-05-0013-smp607501.png	593	9	phase1	0036			
e0594-b9-01-05-0013-smp609751.png	594	9	phase1	0036			
e0595-b9-01-05-0013-smp612001.png	595	9	phase1	0036			
e0571-b5-01-05-0013-smp516001.png	571	5	phase1	0036			
e0572-b5-01-05-0013-smp518251.png	572	5	phase1	0036			
e0573-b5-01-05-0013-smp520501.png	573	5	phase1	0036			
e0574-b5-01-05-0013-smp522751.png	574	5	phase1	0036			
e0575-b5-01-05-0013-smp525001.png	575	5	phase1	0036			
e0576-b6-01-05-0013-smp530001.png	576	6	phase1	0036			
e0577-b6-01-05-0013-smp532251.png	577	6	phase1	0036			
e0578-b6-01-05-0013-smp534501.png	578	6	phase1	0036			
e0579-b6-01-05-0013-smp536751.png	579	6	phase1	0036			
e0580-b6-01-05-0013-smp539001.png	580	6	phase1	0036			
e0586-b8-01-05-0013-smp559001.png	586	8	phase1	0036			
e0587-b8-01-05-0013-smp561251.png	587	8	phase1	0036			
e0588-b8-01-05-0013-smp563501.png	588	8	phase1	0036			
e0589-b8-01-05-0013-smp565751.png	589	8	phase1	0036			
e0590-b8-01-05-0013-smp568001.png	590	8	phase1	0036			
e0546-b10-01-05-0012-smp1183001.png	546	10	phase1	0036			
e0547-b10-01-05-0012-smp1185251.png	547	10	phase1	0036			
e0548-b10-01-05-0012-smp1187501.png	548	10	phase1	0036			
e0549-b10-01-05-0012-smp1189751.png	549	10	phase1	0036			
e0550-b10-01-05-0012-smp1192001.png	550	10	phase1	0036			
e0516-b4-01-05-0012-smp185001.png	516	4	phase1	0036			
e0517-b4-01-05-0012-smp187251.png	517	4	phase1	0036			
e0518-b4-01-05-0012-smp189501.png	518	4	phase1	0036			
e0519-b4-01-05-0012-smp191751.png	519	4	phase1	0036			
e0520-b4-01-05-0012-smp194001.png	520	4	phase1	0036			
e0506-b2-01-05-0012-smp146001.png	506	2	phase1	0036			
e0507-b2-01-05-0012-smp148251.png	507	2	phase1	0036			
e0508-b2-01-05-0012-smp150501.png	508	2	phase1	0036			
e0509-b2-01-05-0012-smp152751.png	509	2	phase1	0036			
e0510-b2-01-05-0012-smp155001.png	510	2	phase1	0036			
e0511-b3-01-05-0012-smp169001.png	511	3	phase1	0036			
e0512-b3-01-05-0012-smp171251.png	512	3	phase1	0036			
e0513-b3-01-05-0012-smp173501.png	513	3	phase1	0036			
e0514-b3-01-05-0012-smp175751.png	514	3	phase1	0036			
e0515-b3-01-05-0012-smp178001.png	515	3	phase1	0036			
e0541-b9-01-05-0012-smp1131001.png	541	9	phase1	0036			
e0542-b9-01-05-0012-smp1133251.png	542	9	phase1	0036			
e0543-b9-01-05-0012-smp1135501.png	543	9	phase1	0036			
e0544-b9-01-05-0012-smp1137751.png	544	9	phase1	0036			
e0545-b9-01-05-0012-smp1140001.png	545	9	phase1	0036			
e1341-b2-01-04-0003-smp1116001.png	1341	2	phase1	0036			
e1342-b2-01-04-0003-smp1118251.png	1342	2	phase1	0036			
e1343-b2-01-04-0003-smp1120501.png	1343	2	phase1	0036			
e1344-b2-01-04-0003-smp1122751.png	1344	2	phase1	0036			
e1345-b2-01-04-0003-smp1125001.png	1345	2	phase1	0036			
e1321-b1-01-04-0002-smp582001.png	1321	1	phase1	0036			
e1322-b1-01-04-0002-smp584251.png	1322	1	phase1	0036			
e1323-b1-01-04-0002-smp586501.png	1323	1	phase1	0036			
e1324-b1-01-04-0002-smp588751.png	1324	1	phase1	0036			
e1325-b1-01-04-0002-smp591001.png	1325	1	phase1	0036			
e1326-b2-01-04-0002-smp618301.png	1326	2	phase1	0036			
e1327-b2-01-04-0002-smp620551.png	1327	2	phase1	0036			
e1328-b2-01-04-0002-smp622801.png	1328	2	phase1	0036			
e1329-b2-01-04-0002-smp625051.png	1329	2	phase1	0036			
e1330-b2-01-04-0002-smp627301.png	1330	2	phase1	0036			
e0781-b1-01-05-0019-smp253001.png	781	1	phase1	0036			
e0782-b1-01-05-0019-smp255251.png	782	1	phase1	0036			
e0783-b1-01-05-0019-smp257501.png	783	1	phase1	0036			
e0784-b1-01-05-0019-smp259751.png	784	1	phase1	0036			
e0785-b1-01-05-0019-smp262001.png	785	1	phase1	0036			
e0776-b3-01-05-0018-smp775601.png	776	3	phase1	0036			
e0777-b3-01-05-0018-smp777851.png	777	3	phase1	0036			
e0778-b3-01-05-0018-smp780101.png	778	3	phase1	0036			
e0779-b3-01-05-0018-smp782351.png	779	3	phase1	0036			
e0780-b3-01-05-0018-smp784601.png	780	3	phase1	0036			
e0771-b2-01-05-0018-smp756601.png	771	2	phase1	0036			
e0772-b2-01-05-0018-smp758851.png	772	2	phase1	0036			
e0773-b2-01-05-0018-smp761101.png	773	2	phase1	0036			
e0774-b2-01-05-0018-smp763351.png	774	2	phase1	0036			
e0775-b2-01-05-0018-smp765601.png	775	2	phase1	0036			
e1386-b2-01-04-0007-smp180701.png	1386	2	phase1	0036			
e1387-b2-01-04-0007-smp182951.png	1387	2	phase1	0036			
e1388-b2-01-04-0007-smp185201.png	1388	2	phase1	0036			
e1389-b2-01-04-0007-smp187451.png	1389	2	phase1	0036			
e1390-b2-01-04-0007-smp189701.png	1390	2	phase1	0036			
e1381-b1-01-04-0007-smp150001.png	1381	1	phase1	0036			
e1382-b1-01-04-0007-smp152251.png	1382	1	phase1	0036			
e1383-b1-01-04-0007-smp154501.png	1383	1	phase1	0036			
e1384-b1-01-04-0007-smp156751.png	1384	1	phase1	0036			
e1385-b1-01-04-0007-smp159001.png	1385	1	phase1	0036			
e0886-b1-01-03-0003-smp733001.png	886	1	phase1	0036			
e0887-b1-01-03-0003-smp735251.png	887	1	phase1	0036			
e0888-b1-01-03-0003-smp737501.png	888	1	phase1	0036			
e0889-b1-01-03-0003-smp739751.png	889	1	phase1	0036			
e0890-b1-01-03-0003-smp742001.png	890	1	phase1	0036			
e0896-b3-01-03-0003-smp1225001.png	896	3	phase1	0036			
e0897-b3-01-03-0003-smp1227251.png	897	3	phase1	0036			
e0898-b3-01-03-0003-smp1229501.png	898	3	phase1	0036			
e0899-b3-01-03-0003-smp1231751.png	899	3	phase1	0036			
e0900-b3-01-03-0003-smp1234001.png	900	3	phase1	0036			
e0891-b2-01-03-0003-smp922001.png	891	2	phase1	0036			
e0892-b2-01-03-0003-smp924251.png	892	2	phase1	0036			
e0893-b2-01-03-0003-smp926501.png	893	2	phase1	0036			
e0894-b2-01-03-0003-smp928751.png	894	2	phase1	0036			
e0895-b2-01-03-0003-smp931001.png	895	2	phase1	0036			
e0901-b1-01-03-0004-smp686863.png	901	1	phase1	0036			
e0902-b1-01-03-0004-smp689113.png	902	1	phase1	0036			
e0903-b1-01-03-0004-smp691363.png	903	1	phase1	0036			
e0904-b1-01-03-0004-smp693613.png	904	1	phase1	0036			
e0905-b1-01-03-0004-smp695863.png	905	1	phase1	0036			
e0911-b3-01-03-0004-smp1286401.png	911	3	phase1	0036			
e0912-b3-01-03-0004-smp1288651.png	912	3	phase1	0036			
e0913-b3-01-03-0004-smp1290901.png	913	3	phase1	0036			
e0914-b3-01-03-0004-smp1293151.png	914	3	phase1	0036			
e0915-b3-01-03-0004-smp1295401.png	915	3	phase1	0036			
e0906-b2-01-03-0004-smp867201.png	906	2	phase1	0036			
e0907-b2-01-03-0004-smp869451.png	907	2	phase1	0036			
e0908-b2-01-03-0004-smp871701.png	908	2	phase1	0036			
e0909-b2-01-03-0004-smp873951.png	909	2	phase1	0036			
e0910-b2-01-03-0004-smp876201.png	910	2	phase1	0036			
e0921-b2-01-03-0005-smp1343001.png	921	2	phase1	0036			
e0922-b2-01-03-0005-smp1345251.png	922	2	phase1	0036			
e0923-b2-01-03-0005-smp1347501.png	923	2	phase1	0036			
