eventNum	startSamples	durationSamples	startSec	durationSec	
1566	2483448	64	24834.48	0.64	
1567	2484036	37	24840.36	0.37	
1568	2519182	185	25191.82	1.85	
1569	2519837	201	25198.37	2.01	
1570	2520278	151	25202.78	1.51	
1571	2520880	214	25208.8	2.14	
1572	2521455	159	25214.55	1.59	
1573	2521852	79	25218.52	0.79	
1574	2522704	85	25227.04	0.85	
1575	2522967	132	25229.67	1.32	
1576	2523298	172	25232.98	1.72	
1577	2524139	82	25241.39	0.82	
1578	2524758	211	25247.58	2.11	
1579	2525277	144	25252.77	1.44	
1580	2526023	75	25260.23	0.75	
1581	2526987	171	25269.87	1.71	
1582	2527378	164	25273.78	1.64	
1583	2527597	63	25275.97	0.63	
1584	2527806	83	25278.06	0.83	
1585	2528309	181	25283.09	1.81	
1586	2528721	165	25287.21	1.65	
1587	2529094	212	25290.94	2.12	
1588	2529493	142	25294.93	1.42	
1589	2529786	122	25297.86	1.22	
1590	2530225	60	25302.25	0.6	
1591	2530902	110	25309.02	1.1	
1592	2531325	125	25313.25	1.25	
1593	2531679	59	25316.79	0.59	
1594	2531841	75	25318.41	0.75	
1595	2532239	62	25322.39	0.62	
1596	2532655	43	25326.55	0.43	
1597	2532857	68	25328.57	0.68	
1598	2533694	37	25336.94	0.37	
1599	2534510	94	25345.1	0.94	
1600	2535041	71	25350.41	0.71	
1601	2535478	140	25354.78	1.4	
1602	2535992	119	25359.92	1.19	
1603	2536170	55	25361.7	0.55	
1604	2536515	56	25365.15	0.56	
1605	2536894	53	25368.94	0.53	
1606	2537647	91	25376.47	0.91	
1607	2537941	170	25379.41	1.7	
1608	2538312	70	25383.12	0.7	
1609	2539048	96	25390.48	0.96	
1610	2540249	107	25402.49	1.07	
1611	2541072	82	25410.72	0.82	
1612	2541426	156	25414.26	1.56	
1613	2542272	86	25422.72	0.86	
1614	2546496	128	25464.96	1.28	
1615	2546754	106	25467.54	1.06	
1616	2548153	173	25481.53	1.73	
1617	2549495	106	25494.95	1.06	
1618	2551042	68	25510.42	0.68	
1619	2551819	64	25518.19	0.64	
1620	2551918	61	25519.18	0.61	
1621	2552285	57	25522.85	0.57	
1622	2554448	97	25544.48	0.97	
1623	2555090	53	25550.9	0.53	
1624	2556030	103	25560.3	1.03	
1625	2556965	53	25569.65	0.53	
1626	2557381	103	25573.81	1.03	
1627	2558192	66	25581.92	0.66	
1628	2558995	158	25589.95	1.58	
1629	2560329	144	25603.29	1.44	
1630	2564925	44	25649.25	0.44	
1631	2565357	75	25653.57	0.75	
1632	2567564	38	25675.64	0.38	
1633	2568027	60	25680.27	0.6	
1634	2568260	59	25682.6	0.59	
1635	2569346	62	25693.46	0.62	
1636	2569870	63	25698.7	0.63	
1637	2570901	44	25709.01	0.44	
1638	2571559	48	25715.59	0.48	
1639	2572091	103	25720.91	1.03	
1640	2573754	60	25737.54	0.6	
1641	2580363	61	25803.63	0.61	
1642	2586509	149	25865.09	1.49	
1643	2587620	105	25876.2	1.05	
1644	2594887	37	25948.87	0.37	
1645	2599672	54	25996.72	0.54	
1646	2599966	52	25999.66	0.52	
1647	2600717	130	26007.17	1.3	
1648	2602759	119	26027.59	1.19	
1649	2604464	52	26044.64	0.52	
1650	2608933	97	26089.33	0.97	
1651	2610945	52	26109.45	0.52	
1652	2612444	48	26124.44	0.48	
1653	2612911	31	26129.11	0.31	
1654	2615561	150	26155.61	1.5	
1655	2616560	92	26165.6	0.92	
1656	2623616	100	26236.16	1	
1657	2625418	64	26254.18	0.64	
1658	2626792	60	26267.92	0.6	
1659	2627444	65	26274.44	0.65	
1660	2630129	53	26301.29	0.53	
1661	2633955	64	26339.55	0.64	
1662	2634643	30	26346.43	0.3	
1663	2634701	33	26347.01	0.33	
1664	2635605	76	26356.05	0.76	
1665	2639527	53	26395.27	0.53	
1666	2640582	109	26405.82	1.09	
1667	2640833	81	26408.33	0.81	
1668	2642491	36	26424.91	0.36	
1669	2644259	58	26442.59	0.58	
1670	2644534	58	26445.34	0.58	
1671	2644957	31	26449.57	0.31	
1672	2646437	42	26464.37	0.42	
1673	2646521	121	26465.21	1.21	
1674	2647439	67	26474.39	0.67	
1675	2647887	171	26478.87	1.71	
1676	2649162	67	26491.62	0.67	
1677	2649373	61	26493.73	0.61	
1678	2651264	120	26512.64	1.2	
1679	2652214	62	26522.14	0.62	
1680	2656609	120	26566.09	1.2	
1681	2656929	98	26569.29	0.98	
1682	2658035	100	26580.35	1	
1683	2658476	111	26584.76	1.11	
1684	2659888	70	26598.88	0.7	
1685	2660821	69	26608.21	0.69	
1686	2661586	140	26615.86	1.4	
1687	2663035	157	26630.35	1.57	
1688	2663890	69	26638.9	0.69	
1689	2664413	102	26644.13	1.02	
1690	2665628	107	26656.28	1.07	
1691	2666318	153	26663.18	1.53	
1692	2667463	108	26674.63	1.08	
1693	2667675	107	26676.75	1.07	
1694	2669006	57	26690.06	0.57	
1695	2670440	56	26704.4	0.56	
1696	2671031	110	26710.31	1.1	
1697	2674314	55	26743.14	0.55	
1698	2676128	123	26761.28	1.23	
1699	2677166	76	26771.66	0.76	
1700	2677566	43	26775.66	0.43	
1701	2678294	50	26782.94	0.5	
1702	2679734	37	26797.34	0.37	
1703	2680368	84	26803.68	0.84	
1704	2680557	52	26805.57	0.52	
1705	2681292	38	26812.92	0.38	
1706	2681926	66	26819.26	0.66	
1707	2683016	85	26830.16	0.85	
1708	2683549	66	26835.49	0.66	
1709	2683782	60	26837.82	0.6	
1710	2684897	91	26848.97	0.91	
1711	2685239	37	26852.39	0.37	
1712	2687291	83	26872.91	0.83	
1713	2689084	86	26890.84	0.86	
1714	2691276	57	26912.76	0.57	
1715	2691550	44	26915.5	0.44	
1716	2692494	36	26924.94	0.36	
1717	2693095	69	26930.95	0.69	
1718	2693429	62	26934.29	0.62	
1719	2695884	92	26958.84	0.92	
1720	2696171	110	26961.71	1.1	
1721	2700154	123	27001.54	1.23	
1722	2700882	105	27008.82	1.05	
1723	2702789	78	27027.89	0.78	
1724	2703216	104	27032.16	1.04	
1725	2704637	194	27046.37	1.94	
1726	2706622	70	27066.22	0.7	
1727	2707167	86	27071.67	0.86	
1728	2708897	64	27088.97	0.64	
1729	2710773	81	27107.73	0.81	
1730	2712133	37	27121.33	0.37	
1731	2713327	72	27133.27	0.72	
1732	2714772	146	27147.72	1.46	
1733	2718845	106	27188.45	1.06	
1734	2720060	52	27200.6	0.52	
1735	2720867	53	27208.67	0.53	
1736	2721049	190	27210.49	1.9	
1737	2724185	121	27241.85	1.21	
1738	2726302	109	27263.02	1.09	
1739	2726888	116	27268.88	1.16	
1740	2730464	74	27304.64	0.74	
1741	2730746	56	27307.46	0.56	
1742	2730994	54	27309.94	0.54	
1743	2731252	109	27312.52	1.09	
1744	2731998	60	27319.98	0.6	
1745	2734505	138	27345.05	1.38	
1746	2737114	74	27371.14	0.74	
1747	2737567	131	27375.67	1.31	
1748	2739882	94	27398.82	0.94	
1749	2740954	71	27409.54	0.71	
1750	2741157	84	27411.57	0.84	
1751	2742999	112	27429.99	1.12	
1752	2743920	80	27439.2	0.8	
1753	2744083	106	27440.83	1.06	
1754	2744365	130	27443.65	1.3	
1755	2744721	135	27447.21	1.35	
1756	2746201	141	27462.01	1.41	
1757	2747956	118	27479.56	1.18	
1758	2748187	69	27481.87	0.69	
1759	2748615	91	27486.15	0.91	
1760	2749908	31	27499.08	0.31	
1761	2750266	144	27502.66	1.44	
1762	2750788	116	27507.88	1.16	
1763	2752877	91	27528.77	0.91	
1764	2754959	52	27549.59	0.52	
1765	2755446	104	27554.46	1.04	
1766	2755881	36	27558.81	0.36	
1767	2756728	112	27567.28	1.12	
1768	2760613	39	27606.13	0.39	
1769	2760669	101	27606.69	1.01	
1770	2761864	64	27618.64	0.64	
1771	2762346	32	27623.46	0.32	
1772	2762643	78	27626.43	0.78	
1773	2762988	95	27629.88	0.95	
1774	2763755	107	27637.55	1.07	
1775	2764401	86	27644.01	0.86	
1776	2764769	159	27647.69	1.59	
1777	2765505	91	27655.05	0.91	
1778	2766741	66	27667.41	0.66	
1779	2767131	55	27671.31	0.55	
1780	2767240	119	27672.4	1.19	
1781	2767656	84	27676.56	0.84	
1782	2767994	103	27679.94	1.03	
1783	2769320	98	27693.2	0.98	
1784	2770455	73	27704.55	0.73	
1785	2771273	112	27712.73	1.12	
1786	2771691	50	27716.91	0.5	
1787	2772537	75	27725.37	0.75	
1788	2774271	59	27742.71	0.59	
1789	2775050	69	27750.5	0.69	
1790	2775806	43	27758.06	0.43	
1791	2776083	78	27760.83	0.78	
1792	2776599	42	27765.99	0.42	
1793	2777774	44	27777.74	0.44	
1794	2778214	44	27782.14	0.44	
1795	2778481	47	27784.81	0.47	
1796	2778778	32	27787.78	0.32	
1797	2780423	60	27804.23	0.6	
1798	2780775	34	27807.75	0.34	
1799	2781437	101	27814.37	1.01	
1800	2783365	96	27833.65	0.96	
1801	2783791	64	27837.91	0.64	
1802	2784130	104	27841.3	1.04	
1803	2785849	96	27858.49	0.96	
1804	2786158	50	27861.58	0.5	
1805	2787247	78	27872.47	0.78	
1806	2788300	53	27883	0.53	
1807	2788883	53	27888.83	0.53	
1808	2789702	69	27897.02	0.69	
1809	2790573	96	27905.73	0.96	
1810	2791760	51	27917.6	0.51	
1811	2792424	58	27924.24	0.58	
1812	2793966	51	27939.66	0.51	
1813	2794906	96	27949.06	0.96	
1814	2795324	57	27953.24	0.57	
1815	2795622	132	27956.22	1.32	
1816	2796083	121	27960.83	1.21	
1817	2796415	66	27964.15	0.66	
1818	2796812	71	27968.12	0.71	
1819	2797511	80	27975.11	0.8	
1820	2797894	148	27978.94	1.48	
1821	2798876	96	27988.76	0.96	
1822	2799432	59	27994.32	0.59	
1823	2799681	109	27996.81	1.09	
1824	2800869	99	28008.69	0.99	
1825	2801241	134	28012.41	1.34	
1826	2802196	95	28021.96	0.95	
1827	2802696	46	28026.96	0.46	
1828	2802899	76	28028.99	0.76	
1829	2803299	57	28032.99	0.57	
1830	2803583	61	28035.83	0.61	
1831	2803750	96	28037.5	0.96	
1832	2804067	191	28040.67	1.91	
1833	2804613	41	28046.13	0.41	
1834	2806579	57	28065.79	0.57	
1835	2806981	71	28069.81	0.71	
1836	2807335	128	28073.35	1.28	
1837	2807728	88	28077.28	0.88	
1838	2807849	65	28078.49	0.65	
1839	2808144	99	28081.44	0.99	
1840	2811728	100	28117.28	1	
1841	2812539	68	28125.39	0.68	
1842	2814985	88	28149.85	0.88	
1843	2815509	147	28155.09	1.47	
1844	2815843	58	28158.43	0.58	
1845	2816581	141	28165.81	1.41	
1846	2817044	80	28170.44	0.8	
1847	2818067	102	28180.67	1.02	
1848	2820042	104	28200.42	1.04	
1849	2820467	91	28204.67	0.91	
1850	2820686	114	28206.86	1.14	
1851	2821232	76	28212.32	0.76	
1852	2821678	70	28216.78	0.7	
1853	2822011	129	28220.11	1.29	
1854	2822370	61	28223.7	0.61	
1855	2822660	98	28226.6	0.98	
1856	2825171	39	28251.71	0.39	
1857	2825319	78	28253.19	0.78	
1858	2827182	59	28271.82	0.59	
1859	2827855	81	28278.55	0.81	
1860	2828199	71	28281.99	0.71	
1861	2831482	127	28314.82	1.27	
1862	2833225	38	28332.25	0.38	
1863	2836655	71	28366.55	0.71	
1864	2839541	103	28395.41	1.03	
1865	2841520	36	28415.2	0.36	
1866	2842149	103	28421.49	1.03	
1867	2842727	38	28427.27	0.38	
1868	2843635	60	28436.35	0.6	
1869	2845422	76	28454.22	0.76	
1870	2845818	31	28458.18	0.31	
1871	2846551	88	28465.51	0.88	
1872	2847921	82	28479.21	0.82	
1873	2848681	40	28486.81	0.4	
1874	2849557	60	28495.57	0.6	
1875	2850141	96	28501.41	0.96	
1876	2851358	107	28513.58	1.07	
1877	2855111	80	28551.11	0.8	
1878	2860080	47	28600.8	0.47	
1879	2864299	88	28642.99	0.88	
1880	2866184	95	28661.84	0.95	
1881	2867226	59	28672.26	0.59	
1882	2867843	68	28678.43	0.68	
1883	2868233	53	28682.33	0.53	
1884	2869158	91	28691.58	0.91	
1885	2869699	71	28696.99	0.71	
1886	2873116	106	28731.16	1.06	
1887	2873748	92	28737.48	0.92	
1888	2874002	85	28740.02	0.85	
1889	2874434	120	28744.34	1.2	
1890	2874941	83	28749.41	0.83	
1891	2875252	44	28752.52	0.44	
1892	2875333	31	28753.33	0.31	
1893	2875628	76	28756.28	0.76	
1894	2882115	74	28821.15	0.74	
1895	2883349	80	28833.49	0.8	
1896	2883804	70	28838.04	0.7	
1897	2889467	70	28894.67	0.7	
1898	2889869	136	28898.69	1.36	
1899	2890492	39	28904.92	0.39	
1900	2890820	134	28908.2	1.34	
1901	2891981	48	28919.81	0.48	
1902	2893161	44	28931.61	0.44	
1903	2893906	63	28939.06	0.63	
1904	2894192	50	28941.92	0.5	
1905	2895141	70	28951.41	0.7	
1906	2895883	48	28958.83	0.48	
1907	2898322	59	28983.22	0.59	
1908	2898746	64	28987.46	0.64	
1909	2903509	61	29035.09	0.61	
1910	2911108	30	29111.08	0.3	
1911	2912307	71	29123.07	0.71	
1912	2913432	81	29134.32	0.81	
1913	2916843	51	29168.43	0.51	
1914	2920035	76	29200.35	0.76	
1915	2922463	62	29224.63	0.62	
1916	2929264	47	29292.64	0.47	
1917	2931252	93	29312.52	0.93	
1918	2931989	37	29319.89	0.37	
1919	2967997	64	29679.97	0.64	
1920	2970140	202	29701.4	2.02	
1921	2970855	67	29708.55	0.67	
1922	2970963	96	29709.63	0.96	
1923	2971602	115	29716.02	1.15	
1924	2973029	60	29730.29	0.6	
1925	2975072	43	29750.72	0.43	
1926	2976986	124	29769.86	1.24	
1927	2977313	90	29773.13	0.9	
1928	2977838	76	29778.38	0.76	
1929	2978320	34	29783.2	0.34	
1930	2978594	95	29785.94	0.95	
1931	2979346	115	29793.46	1.15	
1932	2980551	112	29805.51	1.12	
1933	2980951	86	29809.51	0.86	
1934	2981576	80	29815.76	0.8	
1935	2982077	146	29820.77	1.46	
1936	2984810	100	29848.1	1	
1937	2985225	146	29852.25	1.46	
1938	2985987	134	29859.87	1.34	
1939	2986382	86	29863.82	0.86	
1940	2988103	63	29881.03	0.63	
1941	2989247	46	29892.47	0.46	
1942	2989590	224	29895.9	2.24	
1943	2990102	48	29901.02	0.48	
1944	2990474	49	29904.74	0.49	
1945	2990666	41	29906.66	0.41	
1946	2991036	84	29910.36	0.84	
1947	2991455	79	29914.55	0.79	
1948	2991833	94	29918.33	0.94	
1949	2993231	155	29932.31	1.55	
1950	2993603	67	29936.03	0.67	
1951	2994049	144	29940.49	1.44	
1952	2994426	93	29944.26	0.93	
1953	2994861	150	29948.61	1.5	
1954	2995303	68	29953.03	0.68	
1955	2999219	128	29992.19	1.28	
1956	2999782	37	29997.82	0.37	
1957	3000977	80	30009.77	0.8	
1958	3001931	126	30019.31	1.26	
1959	3002984	136	30029.84	1.36	
1960	3003716	95	30037.16	0.95	
1961	3004058	131	30040.58	1.31	
1962	3004876	171	30048.76	1.71	
1963	3005468	203	30054.68	2.03	
1964	3006003	141	30060.03	1.41	
1965	3006500	151	30065	1.51	
1966	3006962	178	30069.62	1.78	
1967	3008919	171	30089.19	1.71	
1968	3010217	72	30102.17	0.72	
1969	3011391	121	30113.91	1.21	
1970	3012314	148	30123.14	1.48	
1971	3012695	163	30126.95	1.63	
1972	3013355	107	30133.55	1.07	
1973	3013621	140	30136.21	1.4	
1974	3014146	131	30141.46	1.31	
1975	3014606	131	30146.06	1.31	
1976	3015270	71	30152.7	0.71	
1977	3015521	36	30155.21	0.36	
1978	3015860	94	30158.6	0.94	
1979	3016432	91	30164.32	0.91	
1980	3016556	71	30165.56	0.71	
1981	3017876	35	30178.76	0.35	
1982	3018602	153	30186.02	1.53	
1983	3018892	70	30188.92	0.7	
1984	3019225	97	30192.25	0.97	
1985	3019680	90	30196.8	0.9	
1986	3020012	30	30200.12	0.3	
1987	3020207	199	30202.07	1.99	
1988	3020571	142	30205.71	1.42	
1989	3021606	77	30216.06	0.77	
1990	3022733	69	30227.33	0.69	
1991	3023579	114	30235.79	1.14	
1992	3023847	53	30238.47	0.53	
1993	3024004	69	30240.04	0.69	
1994	3024113	148	30241.13	1.48	
1995	3024493	34	30244.93	0.34	
1996	3024567	80	30245.67	0.8	
1997	3028049	137	30280.49	1.37	
1998	3028634	83	30286.34	0.83	
1999	3029547	71	30295.47	0.71	
2000	3030117	90	30301.17	0.9	
2001	3031243	76	30312.43	0.76	
2002	3034724	130	30347.24	1.3	
2003	3034929	78	30349.29	0.78	
2004	3042068	48	30420.68	0.48	
2005	3055406	41	30554.06	0.41	
2006	3056771	41	30567.71	0.41	
2007	3062518	71	30625.18	0.71	
2008	3062923	50	30629.23	0.5	
2009	3071796	71	30717.96	0.71	
2010	3073118	63	30731.18	0.63	
2011	3078300	43	30783	0.43	
2012	3079520	69	30795.2	0.69	
2013	3079746	50	30797.46	0.5	
2014	3085374	108	30853.74	1.08	
2015	3091487	32	30914.87	0.32	
2016	3092103	89	30921.03	0.89	
2017	3092880	77	30928.8	0.77	
2018	3093442	64	30934.42	0.64	
2019	3094164	53	30941.64	0.53	
2020	3094223	55	30942.23	0.55	
2021	3094584	197	30945.84	1.97	
2022	3095506	112	30955.06	1.12	
2023	3097410	49	30974.1	0.49	
2024	3097901	76	30979.01	0.76	
2025	3102457	50	31024.57	0.5	
2026	3102786	138	31027.86	1.38	
2027	3103322	86	31033.22	0.86	
2028	3104384	125	31043.84	1.25	
2029	3106726	71	31067.26	0.71	
2030	3111598	54	31115.98	0.54	
2031	3112812	57	31128.12	0.57	
2032	3115395	75	31153.95	0.75	
2033	3118219	34	31182.19	0.34	
2034	3118733	89	31187.33	0.89	
2035	3119164	50	31191.64	0.5	
2036	3119568	179	31195.68	1.79	
2037	3119947	124	31199.47	1.24	
2038	3120238	113	31202.38	1.13	
2039	3123319	96	31233.19	0.96	
2040	3123726	146	31237.26	1.46	
2041	3124200	84	31242	0.84	
2042	3124736	92	31247.36	0.92	
2043	3125547	64	31255.47	0.64	
2044	3125957	173	31259.57	1.73	
2045	3126689	61	31266.89	0.61	
2046	3127130	87	31271.3	0.87	
2047	3127694	83	31276.94	0.83	
2048	3129007	53	31290.07	0.53	
2049	3129415	103	31294.15	1.03	
2050	3130033	50	31300.33	0.5	
2051	3133931	86	31339.31	0.86	
2052	3135900	66	31359	0.66	
2053	3137095	52	31370.95	0.52	
2054	3138623	49	31386.23	0.49	
2055	3138893	67	31388.93	0.67	
2056	3139698	75	31396.98	0.75	
2057	3177205	86	31772.05	0.86	
2058	3177583	78	31775.83	0.78	
2059	3184703	82	31847.03	0.82	
2060	3185333	63	31853.33	0.63	
2061	3202034	33	32020.34	0.33	
2062	3211841	74	32118.41	0.74	
2063	3212677	73	32126.77	0.73	
2064	3213100	41	32131	0.41	
2065	3213372	60	32133.72	0.6	
2066	3213797	52	32137.97	0.52	
2067	3214189	121	32141.89	1.21	
2068	3214826	88	32148.26	0.88	
2069	3218644	137	32186.44	1.37	
2070	3221074	31	32210.74	0.31	
2071	3221165	85	32211.65	0.85	
2072	3222363	108	32223.63	1.08	
2073	3222851	84	32228.51	0.84	
2074	3223553	75	32235.53	0.75	
2075	3223968	37	32239.68	0.37	
2076	3224752	91	32247.52	0.91	
2077	3225274	64	32252.74	0.64	
2078	3225595	124	32255.95	1.24	
2079	3225930	75	32259.3	0.75	
2080	3226463	127	32264.63	1.27	
2081	3227179	102	32271.79	1.02	
2082	3228231	119	32282.31	1.19	
2083	3228706	132	32287.06	1.32	
2084	3229040	82	32290.4	0.82	
2085	3229256	44	32292.56	0.44	
2086	3230264	37	32302.64	0.37	
2087	3231061	60	32310.61	0.6	
2088	3232155	119	32321.55	1.19	
2089	3233635	81	32336.35	0.81	
2090	3234766	60	32347.66	0.6	
2091	3235361	74	32353.61	0.74	
2092	3237118	43	32371.18	0.43	
2093	3237440	57	32374.4	0.57	
2094	3238988	72	32389.88	0.72	
2095	3240207	98	32402.07	0.98	
2096	3240749	83	32407.49	0.83	
2097	3241375	79	32413.75	0.79	
2098	3245219	89	32452.19	0.89	
2099	3245949	151	32459.49	1.51	
2100	3246265	70	32462.65	0.7	
2101	3246623	106	32466.23	1.06	
2102	3250296	89	32502.96	0.89	
2103	3250949	170	32509.49	1.7	
2104	3251386	50	32513.86	0.5	
2105	3251961	73	32519.61	0.73	
2106	3252891	96	32528.91	0.96	
2107	3253877	56	32538.77	0.56	
2108	3254445	149	32544.45	1.49	
2109	3255920	66	32559.2	0.66	
2110	3256294	96	32562.94	0.96	
2111	3256463	73	32564.63	0.73	
2112	3257037	97	32570.37	0.97	
2113	3258868	109	32588.68	1.09	
2114	3259773	73	32597.73	0.73	
2115	3260509	70	32605.09	0.7	
2116	3261009	148	32610.09	1.48	
2117	3261964	64	32619.64	0.64	
2118	3262467	93	32624.67	0.93	
2119	3262967	71	32629.67	0.71	
2120	3265841	113	32658.41	1.13	
2121	3269730	66	32697.3	0.66	
2122	3270713	79	32707.13	0.79	
2123	3272501	78	32725.01	0.78	
2124	3273118	94	32731.18	0.94	
2125	3273369	78	32733.69	0.78	
2126	3273691	47	32736.91	0.47	
2127	3273789	69	32737.89	0.69	
2128	3274417	105	32744.17	1.05	
2129	3274710	71	32747.1	0.71	
2130	3275119	82	32751.19	0.82	
2131	3276058	83	32760.58	0.83	
2132	3277927	73	32779.27	0.73	
2133	3278237	86	32782.37	0.86	
2134	3282599	126	32825.99	1.26	
2135	3283115	81	32831.15	0.81	
2136	3286206	81	32862.06	0.81	
2137	3286356	68	32863.56	0.68	
2138	3286684	80	32866.84	0.8	
2139	3287098	55	32870.98	0.55	
2140	3291654	74	32916.54	0.74	
2141	3292193	57	32921.93	0.57	
2142	3293060	136	32930.6	1.36	
2143	3295636	75	32956.36	0.75	
2144	3295754	53	32957.54	0.53	
2145	3296643	81	32966.43	0.81	
2146	3297018	81	32970.18	0.81	
2147	3299738	63	32997.38	0.63	
2148	3301288	84	33012.88	0.84	
2149	3301812	37	33018.12	0.37	
2150	3301889	44	33018.89	0.44	
2151	3303057	84	33030.57	0.84	
2152	3306862	89	33068.62	0.89	
2153	3307434	64	33074.34	0.64	
2154	3308154	74	33081.54	0.74	
2155	3314884	85	33148.84	0.85	
2156	3315090	68	33150.9	0.68	
2157	3316578	86	33165.78	0.86	
2158	3320362	69	33203.62	0.69	
2159	3321038	57	33210.38	0.57	
2160	3323108	44	33231.08	0.44	
2161	3323334	80	33233.34	0.8	
2162	3328938	114	33289.38	1.14	
2163	3329455	60	33294.55	0.6	
2164	3330295	76	33302.95	0.76	
2165	3330833	62	33308.33	0.62	
2166	3332947	57	33329.47	0.57	
2167	3333352	46	33333.52	0.46	
2168	3345701	121	33457.01	1.21	
2169	3348300	128	33483	1.28	
2170	3350927	112	33509.27	1.12	
2171	3351525	213	33515.25	2.13	
2172	3352089	48	33520.89	0.48	
2173	3364587	106	33645.87	1.06	
2174	3366487	62	33664.87	0.62	
2175	3367143	30	33671.43	0.3	
2176	3369383	82	33693.83	0.82	
2177	3369679	114	33696.79	1.14	
2178	3370939	77	33709.39	0.77	
2179	3371144	67	33711.44	0.67	
2180	3372682	77	33726.82	0.77	
2181	3373372	97	33733.72	0.97	
2182	3374336	44	33743.36	0.44	
2183	3374694	125	33746.94	1.25	
2184	3375097	128	33750.97	1.28	
2185	3375462	104	33754.62	1.04	
2186	3376141	160	33761.41	1.6	
2187	3376639	155	33766.39	1.55	
2188	3377163	81	33771.63	0.81	
2189	3378903	38	33789.03	0.38	
2190	3379091	147	33790.91	1.47	
2191	3379591	148	33795.91	1.48	
2192	3380519	46	33805.19	0.46	
2193	3381605	60	33816.05	0.6	
2194	3382454	50	33824.54	0.5	
2195	3382908	77	33829.08	0.77	
2196	3386968	100	33869.68	1	
2197	3391381	71	33913.81	0.71	
2198	3392421	72	33924.21	0.72	
2199	3394684	72	33946.84	0.72	
2200	3394803	39	33948.03	0.39	
2201	3403528	87	34035.28	0.87	
2202	3404523	64	34045.23	0.64	
2203	3412077	37	34120.77	0.37	
2204	3416129	100	34161.29	1	
2205	3416617	97	34166.17	0.97	
2206	3416941	38	34169.41	0.38	
2207	3417773	125	34177.73	1.25	
2208	3418779	172	34187.79	1.72	
2209	3419731	184	34197.31	1.84	
2210	3420716	52	34207.16	0.52	
2211	3421013	37	34210.13	0.37	
2212	3421361	120	34213.61	1.2	
2213	3423184	56	34231.84	0.56	
2214	3425632	39	34256.32	0.39	
2215	3425689	97	34256.89	0.97	
2216	3426441	63	34264.41	0.63	
2217	3426861	30	34268.61	0.3	
2218	3427984	178	34279.84	1.78	
2219	3429583	108	34295.83	1.08	
2220	3431073	68	34310.73	0.68	
2221	3434761	68	34347.61	0.68	
2222	3436779	122	34367.79	1.22	
2223	3437117	34	34371.17	0.34	
2224	3438751	48	34387.51	0.48	
2225	3440544	67	34405.44	0.67	
2226	3441288	73	34412.88	0.73	
2227	3442170	57	34421.7	0.57	
2228	3442709	58	34427.09	0.58	
2229	3443150	82	34431.5	0.82	
2230	3444555	64	34445.55	0.64	
2231	3448360	69	34483.6	0.69	
2232	3449542	117	34495.42	1.17	
2233	3449928	61	34499.28	0.61	
2234	3450179	100	34501.79	1	
2235	3487100	39	34871	0.39	
2236	3488082	40	34880.82	0.4	
2237	3490259	48	34902.59	0.48	
2238	3491031	88	34910.31	0.88	
2239	3491694	138	34916.94	1.38	
2240	3492047	56	34920.47	0.56	
2241	3495316	126	34953.16	1.26	
2242	3495513	71	34955.13	0.71	
2243	3496151	114	34961.51	1.14	
2244	3497737	70	34977.37	0.7	
2245	3498120	104	34981.2	1.04	
2246	3498719	96	34987.19	0.96	
2247	3501383	73	35013.83	0.73	
2248	3502459	135	35024.59	1.35	
2249	3502748	64	35027.48	0.64	
2250	3502894	69	35028.94	0.69	
2251	3503124	103	35031.24	1.03	
2252	3503841	99	35038.41	0.99	
2253	3504189	70	35041.89	0.7	
2254	3504651	67	35046.51	0.67	
2255	3505285	96	35052.85	0.96	
2256	3505808	80	35058.08	0.8	
2257	3506694	133	35066.94	1.33	
2258	3508350	75	35083.5	0.75	
2259	3509307	126	35093.07	1.26	
2260	3509865	107	35098.65	1.07	
2261	3509991	92	35099.91	0.92	
2262	3512458	50	35124.58	0.5	
2263	3513874	179	35138.74	1.79	
2264	3515113	132	35151.13	1.32	
2265	3515634	53	35156.34	0.53	
2266	3516014	51	35160.14	0.51	
2267	3516434	110	35164.34	1.1	
2268	3516811	58	35168.11	0.58	
2269	3517103	198	35171.03	1.98	
2270	3519118	127	35191.18	1.27	
2271	3519636	39	35196.36	0.39	
2272	3519767	86	35197.67	0.86	
2273	3520288	79	35202.88	0.79	
2274	3520548	54	35205.48	0.54	
2275	3522222	53	35222.22	0.53	
2276	3525189	213	35251.89	2.13	
2277	3529553	65	35295.53	0.65	
2278	3529658	87	35296.58	0.87	
2279	3531323	78	35313.23	0.78	
2280	3531423	124	35314.23	1.24	
2281	3532974	175	35329.74	1.75	
2282	3533410	91	35334.1	0.91	
2283	3533584	91	35335.84	0.91	
2284	3534007	197	35340.07	1.97	
2285	3537291	84	35372.91	0.84	
2286	3537413	71	35374.13	0.71	
2287	3538179	144	35381.79	1.44	
2288	3538739	160	35387.39	1.6	
2289	3539235	111	35392.35	1.11	
2290	3540101	59	35401.01	0.59	
2291	3541636	127	35416.36	1.27	
2292	3542634	110	35426.34	1.1	
2293	3542863	79	35428.63	0.79	
2294	3543401	95	35434.01	0.95	
2295	3544405	59	35444.05	0.59	
2296	3544727	74	35447.27	0.74	
2297	3545194	133	35451.94	1.33	
2298	3546757	59	35467.57	0.59	
2299	3547035	54	35470.35	0.54	
2300	3547124	94	35471.24	0.94	
2301	3548310	85	35483.1	0.85	
2302	3548891	89	35488.91	0.89	
