eventNum	startSamples	durationSamples	startSec	durationSec	
1572	2237088	109	22370.88	1.09	
1573	2237369	97	22373.69	0.97	
1574	2238124	87	22381.24	0.87	
1575	2238801	85	22388.01	0.85	
1576	2239014	96	22390.14	0.96	
1577	2239609	49	22396.09	0.49	
1578	2240353	140	22403.53	1.4	
1579	2240691	171	22406.91	1.71	
1580	2242112	78	22421.12	0.78	
1581	2242865	91	22428.65	0.91	
1582	2244196	123	22441.96	1.23	
1583	2244725	78	22447.25	0.78	
1584	2245042	94	22450.42	0.94	
1585	2246042	91	22460.42	0.91	
1586	2247269	137	22472.69	1.37	
1587	2249528	155	22495.28	1.55	
1588	2251258	154	22512.58	1.54	
1589	2251698	92	22516.98	0.92	
1590	2252665	92	22526.65	0.92	
1591	2253383	122	22533.83	1.22	
1592	2254143	53	22541.43	0.53	
1593	2254444	59	22544.44	0.59	
1594	2255200	107	22552	1.07	
1595	2255716	90	22557.16	0.9	
1596	2256879	112	22568.79	1.12	
1597	2257424	40	22574.24	0.4	
1598	2258313	188	22583.13	1.88	
1599	2259816	135	22598.16	1.35	
1600	2261090	107	22610.9	1.07	
1601	2261826	51	22618.26	0.51	
1602	2263417	100	22634.17	1	
1603	2265963	90	22659.63	0.9	
1604	2266153	52	22661.53	0.52	
1605	2266607	52	22666.07	0.52	
1606	2267765	47	22677.65	0.47	
1607	2272001	127	22720.01	1.27	
1608	2274772	149	22747.72	1.49	
1609	2275256	62	22752.56	0.62	
1610	2276684	77	22766.84	0.77	
1611	2277716	71	22777.16	0.71	
1612	2278846	35	22788.46	0.35	
1613	2279609	126	22796.09	1.26	
1614	2280044	97	22800.44	0.97	
1615	2280488	139	22804.88	1.39	
1616	2281831	104	22818.31	1.04	
1617	2282352	46	22823.52	0.46	
1618	2282581	106	22825.81	1.06	
1619	2285035	44	22850.35	0.44	
1620	2285222	80	22852.22	0.8	
1621	2286590	62	22865.9	0.62	
1622	2287148	131	22871.48	1.31	
1623	2288057	73	22880.57	0.73	
1624	2288464	156	22884.64	1.56	
1625	2288776	68	22887.76	0.68	
1626	2289019	123	22890.19	1.23	
1627	2290390	62	22903.9	0.62	
1628	2290768	106	22907.68	1.06	
1629	2291337	110	22913.37	1.1	
1630	2291743	54	22917.43	0.54	
1631	2291806	133	22918.06	1.33	
1632	2292841	44	22928.41	0.44	
1633	2293217	114	22932.17	1.14	
1634	2293489	33	22934.89	0.33	
1635	2293947	105	22939.47	1.05	
1636	2294347	139	22943.47	1.39	
1637	2294878	79	22948.78	0.79	
1638	2295112	73	22951.12	0.73	
1639	2295790	106	22957.9	1.06	
1640	2296212	70	22962.12	0.7	
1641	2297140	196	22971.4	1.96	
1642	2297788	70	22977.88	0.7	
1643	2298276	109	22982.76	1.09	
1644	2298766	80	22987.66	0.8	
1645	2298892	55	22988.92	0.55	
1646	2299940	160	22999.4	1.6	
1647	2301708	108	23017.08	1.08	
1648	2302224	143	23022.24	1.43	
1649	2302761	180	23027.61	1.8	
1650	2302992	64	23029.92	0.64	
1651	2303192	131	23031.92	1.31	
1652	2303614	89	23036.14	0.89	
1653	2304530	84	23045.3	0.84	
1654	2305016	57	23050.16	0.57	
1655	2306018	74	23060.18	0.74	
1656	2306474	69	23064.74	0.69	
1657	2307208	84	23072.08	0.84	
1658	2307597	247	23075.97	2.47	
1659	2308801	192	23088.01	1.92	
1660	2309186	98	23091.86	0.98	
1661	2309541	151	23095.41	1.51	
1662	2310110	124	23101.1	1.24	
1663	2310505	133	23105.05	1.33	
1664	2311846	170	23118.46	1.7	
1665	2313399	125	23133.99	1.25	
1666	2313768	134	23137.68	1.34	
1667	2314305	161	23143.05	1.61	
1668	2315815	142	23158.15	1.42	
1669	2316465	152	23164.65	1.52	
1670	2316861	66	23168.61	0.66	
1671	2317157	99	23171.57	0.99	
1672	2317782	99	23177.82	0.99	
1673	2320231	37	23202.31	0.37	
1674	2320939	76	23209.39	0.76	
1675	2322499	76	23224.99	0.76	
1676	2322677	140	23226.77	1.4	
1677	2323004	104	23230.04	1.04	
1678	2323969	129	23239.69	1.29	
1679	2325506	100	23255.06	1	
1680	2325736	163	23257.36	1.63	
1681	2326056	83	23260.56	0.83	
1682	2326541	149	23265.41	1.49	
1683	2326819	102	23268.19	1.02	
1684	2327300	134	23273	1.34	
1685	2328626	182	23286.26	1.82	
1686	2330383	142	23303.83	1.42	
1687	2330766	91	23307.66	0.91	
1688	2330891	38	23308.91	0.38	
1689	2331083	35	23310.83	0.35	
1690	2331259	31	23312.59	0.31	
1691	2331501	66	23315.01	0.66	
1692	2331582	53	23315.82	0.53	
1693	2332009	52	23320.09	0.52	
1694	2332374	168	23323.74	1.68	
1695	2332708	228	23327.08	2.28	
1696	2333536	163	23335.36	1.63	
1697	2333854	94	23338.54	0.94	
1698	2335380	39	23353.8	0.39	
1699	2335831	86	23358.31	0.86	
1700	2336002	104	23360.02	1.04	
1701	2336415	86	23364.15	0.86	
1702	2336698	44	23366.98	0.44	
1703	2336902	121	23369.02	1.21	
1704	2338302	85	23383.02	0.85	
1705	2339352	81	23393.52	0.81	
1706	2340471	82	23404.71	0.82	
1707	2342095	65	23420.95	0.65	
1708	2342752	189	23427.52	1.89	
1709	2343540	47	23435.4	0.47	
1710	2344233	102	23442.33	1.02	
1711	2344551	133	23445.51	1.33	
1712	2350544	76	23505.44	0.76	
1713	2351371	96	23513.71	0.96	
1714	2351778	96	23517.78	0.96	
1715	2352090	128	23520.9	1.28	
1716	2355756	78	23557.56	0.78	
1717	2357842	114	23578.42	1.14	
1718	2358366	145	23583.66	1.45	
1719	2358856	206	23588.56	2.06	
1720	2361878	177	23618.78	1.77	
1721	2363031	192	23630.31	1.92	
1722	2363587	106	23635.87	1.06	
1723	2364366	109	23643.66	1.09	
1724	2365246	201	23652.46	2.01	
1725	2366263	143	23662.63	1.43	
1726	2366870	166	23668.7	1.66	
1727	2368503	86	23685.03	0.86	
1728	2369024	80	23690.24	0.8	
1729	2369341	153	23693.41	1.53	
1730	2370356	212	23703.56	2.12	
1731	2370884	196	23708.84	1.96	
1732	2371652	75	23716.52	0.75	
1733	2372087	73	23720.87	0.73	
1734	2372935	119	23729.35	1.19	
1735	2374063	144	23740.63	1.44	
1736	2374707	63	23747.07	0.63	
1737	2375134	107	23751.34	1.07	
1738	2376388	128	23763.88	1.28	
1739	2376837	89	23768.37	0.89	
1740	2378196	101	23781.96	1.01	
1741	2379357	79	23793.57	0.79	
1742	2379810	89	23798.1	0.89	
1743	2380466	95	23804.66	0.95	
1744	2382989	48	23829.89	0.48	
1745	2386514	113	23865.14	1.13	
1746	2387161	40	23871.61	0.4	
1747	2388279	61	23882.79	0.61	
1748	2388894	68	23888.94	0.68	
1749	2392086	55	23920.86	0.55	
1750	2393106	70	23931.06	0.7	
1751	2396207	57	23962.07	0.57	
1752	2396589	55	23965.89	0.55	
1753	2399784	63	23997.84	0.63	
1754	2402256	100	24022.56	1	
1755	2402615	109	24026.15	1.09	
1756	2403360	110	24033.6	1.1	
1757	2403909	127	24039.09	1.27	
1758	2404322	84	24043.22	0.84	
1759	2404634	49	24046.34	0.49	
1760	2405722	31	24057.22	0.31	
1761	2406688	101	24066.88	1.01	
1762	2407388	62	24073.88	0.62	
1763	2409015	102	24090.15	1.02	
1764	2412701	65	24127.01	0.65	
1765	2414071	62	24140.71	0.62	
1766	2417433	80	24174.33	0.8	
1767	2417721	91	24177.21	0.91	
1768	2420934	52	24209.34	0.52	
1769	2428599	42	24285.99	0.42	
1770	2428874	147	24288.74	1.47	
1771	2429694	102	24296.94	1.02	
1772	2430157	77	24301.57	0.77	
1773	2430570	171	24305.7	1.71	
1774	2431142	65	24311.42	0.65	
1775	2432278	43	24322.78	0.43	
1776	2434322	62	24343.22	0.62	
1777	2434831	149	24348.31	1.49	
1778	2435226	73	24352.26	0.73	
1779	2435453	47	24354.53	0.47	
1780	2435841	96	24358.41	0.96	
1781	2436461	66	24364.61	0.66	
1782	2437910	92	24379.1	0.92	
1783	2438104	43	24381.04	0.43	
1784	2438215	46	24382.15	0.46	
1785	2438982	35	24389.82	0.35	
1786	2439781	78	24397.81	0.78	
1787	2440085	115	24400.85	1.15	
1788	2440554	99	24405.54	0.99	
1789	2441070	98	24410.7	0.98	
1790	2441460	85	24414.6	0.85	
1791	2442932	51	24429.32	0.51	
1792	2443271	140	24432.71	1.4	
1793	2443596	156	24435.96	1.56	
1794	2443942	99	24439.42	0.99	
1795	2444563	32	24445.63	0.32	
1796	2444699	64	24446.99	0.64	
1797	2444946	44	24449.46	0.44	
1798	2447470	37	24474.7	0.37	
1799	2447757	45	24477.57	0.45	
1800	2448018	107	24480.18	1.07	
1801	2449952	107	24499.52	1.07	
1802	2450315	70	24503.15	0.7	
1803	2450633	59	24506.33	0.59	
1804	2451052	33	24510.52	0.33	
1805	2451610	47	24516.1	0.47	
1806	2453334	44	24533.34	0.44	
1807	2455889	34	24558.89	0.34	
1808	2456551	143	24565.51	1.43	
1809	2459175	72	24591.75	0.72	
1810	2460008	44	24600.08	0.44	
1811	2461096	36	24610.96	0.36	
1812	2461564	95	24615.64	0.95	
1813	2461977	75	24619.77	0.75	
1814	2463066	100	24630.66	1	
1815	2464796	57	24647.96	0.57	
1816	2467422	95	24674.22	0.95	
1817	2468323	41	24683.23	0.41	
1818	2468568	119	24685.68	1.19	
1819	2469506	93	24695.06	0.93	
1820	2469913	95	24699.13	0.95	
1821	2472369	106	24723.69	1.06	
1822	2476291	39	24762.91	0.39	
1823	2476794	70	24767.94	0.7	
1824	2477230	85	24772.3	0.85	
1825	2477484	53	24774.84	0.53	
1826	2478800	45	24788	0.45	
1827	2481380	32	24813.8	0.32	
1828	2481746	74	24817.46	0.74	
1829	2482455	50	24824.55	0.5	
1830	2482863	108	24828.63	1.08	
1831	2483457	64	24834.57	0.64	
1832	2484747	52	24847.47	0.52	
1833	2487319	81	24873.19	0.81	
1834	2487855	103	24878.55	1.03	
1835	2488849	53	24888.49	0.53	
1836	2489964	54	24899.64	0.54	
1837	2495514	47	24955.14	0.47	
1838	2496544	63	24965.44	0.63	
1839	2497255	66	24972.55	0.66	
1840	2499232	102	24992.32	1.02	
1841	2500609	124	25006.09	1.24	
1842	2502404	73	25024.04	0.73	
1843	2503819	76	25038.19	0.76	
1844	2506454	95	25064.54	0.95	
1845	2507082	121	25070.82	1.21	
1846	2507699	76	25076.99	0.76	
1847	2508897	35	25088.97	0.35	
1848	2510388	67	25103.88	0.67	
1849	2512194	43	25121.94	0.43	
1850	2512751	95	25127.51	0.95	
1851	2516054	74	25160.54	0.74	
1852	2517491	103	25174.91	1.03	
1853	2518388	55	25183.88	0.55	
1854	2519187	193	25191.87	1.93	
1855	2519840	205	25198.4	2.05	
1856	2520276	147	25202.76	1.47	
1857	2520892	212	25208.92	2.12	
1858	2521458	166	25214.58	1.66	
1859	2521851	87	25218.51	0.87	
1860	2522685	118	25226.85	1.18	
1861	2522969	153	25229.69	1.53	
1862	2523303	162	25233.03	1.62	
1863	2523864	60	25238.64	0.6	
1864	2524145	180	25241.45	1.8	
1865	2524755	218	25247.55	2.18	
1866	2525272	164	25252.72	1.64	
1867	2525808	65	25258.08	0.65	
1868	2526022	72	25260.22	0.72	
1869	2526995	161	25269.95	1.61	
1870	2527808	92	25278.08	0.92	
1871	2527999	76	25279.99	0.76	
1872	2528289	207	25282.89	2.07	
1873	2528725	175	25287.25	1.75	
1874	2529105	207	25291.05	2.07	
1875	2529476	165	25294.76	1.65	
1876	2529783	132	25297.83	1.32	
1877	2530223	74	25302.23	0.74	
1878	2530929	96	25309.29	0.96	
1879	2531328	118	25313.28	1.18	
1880	2531688	56	25316.88	0.56	
1881	2531781	126	25317.81	1.26	
1882	2532072	40	25320.72	0.4	
1883	2532232	85	25322.32	0.85	
1884	2532652	44	25326.52	0.44	
1885	2532867	61	25328.67	0.61	
1886	2533379	53	25333.79	0.53	
1887	2534516	94	25345.16	0.94	
1888	2535043	89	25350.43	0.89	
1889	2535477	152	25354.77	1.52	
1890	2536000	241	25360	2.41	
1891	2536514	72	25365.14	0.72	
1892	2536880	114	25368.8	1.14	
1893	2537637	112	25376.37	1.12	
1894	2537934	176	25379.34	1.76	
1895	2538303	84	25383.03	0.84	
1896	2539041	105	25390.41	1.05	
1897	2539841	58	25398.41	0.58	
1898	2540248	111	25402.48	1.11	
1899	2541077	69	25410.77	0.69	
1900	2541428	142	25414.28	1.42	
1901	2542273	110	25422.73	1.1	
1902	2546496	136	25464.96	1.36	
1903	2546769	105	25467.69	1.05	
1904	2548162	171	25481.62	1.71	
1905	2549507	120	25495.07	1.2	
1906	2551045	76	25510.45	0.76	
1907	2551819	165	25518.19	1.65	
1908	2552271	89	25522.71	0.89	
1909	2554428	123	25544.28	1.23	
1910	2555094	40	25550.94	0.4	
1911	2556026	102	25560.26	1.02	
1912	2557379	115	25573.79	1.15	
1913	2557653	31	25576.53	0.31	
1914	2558193	73	25581.93	0.73	
1915	2559058	104	25590.58	1.04	
1916	2560335	141	25603.35	1.41	
1917	2560887	60	25608.87	0.6	
1918	2562075	52	25620.75	0.52	
1919	2564290	93	25642.9	0.93	
1920	2565373	69	25653.73	0.69	
1921	2567563	57	25675.63	0.57	
1922	2568025	72	25680.25	0.72	
1923	2568277	44	25682.77	0.44	
1924	2569346	78	25693.46	0.78	
1925	2569880	58	25698.8	0.58	
1926	2571559	108	25715.59	1.08	
1927	2572088	113	25720.88	1.13	
1928	2573755	96	25737.55	0.96	
1929	2574164	136	25741.64	1.36	
1930	2575878	73	25758.78	0.73	
1931	2580313	199	25803.13	1.99	
1932	2580820	81	25808.2	0.81	
1933	2581079	66	25810.79	0.66	
1934	2586524	143	25865.24	1.43	
1935	2586901	46	25869.01	0.46	
1936	2587270	90	25872.7	0.9	
1937	2587583	142	25875.83	1.42	
1938	2590563	86	25905.63	0.86	
1939	2592633	32	25926.33	0.32	
1940	2594218	77	25942.18	0.77	
1941	2594886	44	25948.86	0.44	
1942	2596259	81	25962.59	0.81	
1943	2598517	60	25985.17	0.6	
1944	2599678	61	25996.78	0.61	
1945	2599960	72	25999.6	0.72	
1946	2600723	155	26007.23	1.55	
1947	2602759	129	26027.59	1.29	
1948	2604469	63	26044.69	0.63	
1949	2608926	106	26089.26	1.06	
1950	2612457	30	26124.57	0.3	
1951	2615572	123	26155.72	1.23	
1952	2616571	89	26165.71	0.89	
1953	2618410	49	26184.1	0.49	
1954	2623078	106	26230.78	1.06	
1955	2623621	103	26236.21	1.03	
1956	2624169	46	26241.69	0.46	
1957	2625423	55	26254.23	0.55	
1958	2626800	57	26268	0.57	
1959	2627034	73	26270.34	0.73	
1960	2627456	51	26274.56	0.51	
1961	2630118	67	26301.18	0.67	
1962	2633954	64	26339.54	0.64	
1963	2634640	106	26346.4	1.06	
1964	2635624	46	26356.24	0.46	
1965	2636170	35	26361.7	0.35	
1966	2639525	63	26395.25	0.63	
1967	2640582	119	26405.82	1.19	
1968	2640833	89	26408.33	0.89	
1969	2642487	49	26424.87	0.49	
1970	2644246	70	26442.46	0.7	
1971	2644902	165	26449.02	1.65	
1972	2646522	123	26465.22	1.23	
1973	2647451	65	26474.51	0.65	
1974	2647911	140	26479.11	1.4	
1975	2651273	110	26512.73	1.1	
1976	2652226	58	26522.26	0.58	
1977	2656616	115	26566.16	1.15	
1978	2656925	115	26569.25	1.15	
1979	2658031	97	26580.31	0.97	
1980	2658476	122	26584.76	1.22	
1981	2659889	89	26598.89	0.89	
1982	2660052	61	26600.52	0.61	
1983	2660824	146	26608.24	1.46	
1984	2661584	150	26615.84	1.5	
1985	2663028	182	26630.28	1.82	
1986	2663897	78	26638.97	0.78	
1987	2664425	103	26644.25	1.03	
1988	2665550	175	26655.5	1.75	
1989	2666312	184	26663.12	1.84	
1990	2667485	60	26674.85	0.6	
1991	2667683	115	26676.83	1.15	
1992	2668552	55	26685.52	0.55	
1993	2669012	54	26690.12	0.54	
1994	2670144	33	26701.44	0.33	
1995	2671035	119	26710.35	1.19	
1996	2671611	111	26716.11	1.11	
1997	2671935	179	26719.35	1.79	
1998	2674301	75	26743.01	0.75	
1999	2675083	101	26750.83	1.01	
2000	2675556	80	26755.56	0.8	
2001	2676136	130	26761.36	1.3	
2002	2677575	53	26775.75	0.53	
2003	2678281	79	26782.81	0.79	
2004	2678923	81	26789.23	0.81	
2005	2679341	85	26793.41	0.85	
2006	2679742	32	26797.42	0.32	
2007	2680374	85	26803.74	0.85	
2008	2683027	82	26830.27	0.82	
2009	2684477	43	26844.77	0.43	
2010	2684915	62	26849.15	0.62	
2011	2685245	58	26852.45	0.58	
2012	2686508	58	26865.08	0.58	
2013	2687311	75	26873.11	0.75	
2014	2689105	65	26891.05	0.65	
2015	2689611	46	26896.11	0.46	
2016	2690898	46	26908.98	0.46	
2017	2691300	43	26913	0.43	
2018	2691556	49	26915.56	0.49	
2019	2693100	69	26931	0.69	
2020	2693411	91	26934.11	0.91	
2021	2695885	97	26958.85	0.97	
2022	2696164	120	26961.64	1.2	
2023	2700166	123	27001.66	1.23	
2024	2700886	111	27008.86	1.11	
2025	2702794	91	27027.94	0.91	
2026	2703236	93	27032.36	0.93	
2027	2704644	167	27046.44	1.67	
2028	2706629	59	27066.29	0.59	
2029	2707179	82	27071.79	0.82	
2030	2708357	47	27083.57	0.47	
2031	2708647	43	27086.47	0.43	
2032	2708929	38	27089.29	0.38	
2033	2711243	44	27112.43	0.44	
2034	2711319	50	27113.19	0.5	
2035	2712130	48	27121.3	0.48	
2036	2714783	137	27147.83	1.37	
2037	2717030	53	27170.3	0.53	
2038	2718837	111	27188.37	1.11	
2039	2720857	72	27208.57	0.72	
2040	2721057	186	27210.57	1.86	
2041	2722728	51	27227.28	0.51	
2042	2724208	105	27242.08	1.05	
2043	2726309	114	27263.09	1.14	
2044	2726888	124	27268.88	1.24	
2045	2730074	81	27300.74	0.81	
2046	2730462	87	27304.62	0.87	
2047	2730742	73	27307.42	0.73	
2048	2730994	67	27309.94	0.67	
2049	2731256	119	27312.56	1.19	
2050	2731991	81	27319.91	0.81	
2051	2734518	155	27345.18	1.55	
2052	2737102	90	27371.02	0.9	
2053	2737254	33	27372.54	0.33	
2054	2737587	105	27375.87	1.05	
2055	2739828	160	27398.28	1.6	
2056	2740037	43	27400.37	0.43	
2057	2740956	72	27409.56	0.72	
2058	2741172	68	27411.72	0.68	
2059	2743034	76	27430.34	0.76	
2060	2743940	57	27439.4	0.57	
2061	2744093	97	27440.93	0.97	
2062	2744406	86	27444.06	0.86	
2063	2744724	133	27447.24	1.33	
2064	2746179	168	27461.79	1.68	
2065	2747973	102	27479.73	1.02	
2066	2748619	62	27486.19	0.62	
2067	2749898	46	27498.98	0.46	
2068	2750273	59	27502.73	0.59	
2069	2750359	65	27503.59	0.65	
2070	2750800	86	27508	0.86	
2071	2752887	90	27528.87	0.9	
2072	2754958	78	27549.58	0.78	
2073	2755440	116	27554.4	1.16	
2074	2755874	66	27558.74	0.66	
2075	2756187	69	27561.87	0.69	
2076	2756724	123	27567.24	1.23	
2077	2757138	34	27571.38	0.34	
2078	2757864	86	27578.64	0.86	
2079	2760614	54	27606.14	0.54	
2080	2760686	95	27606.86	0.95	
2081	2761861	103	27618.61	1.03	
2082	2762651	53	27626.51	0.53	
2083	2762977	119	27629.77	1.19	
2084	2763770	95	27637.7	0.95	
2085	2764414	88	27644.14	0.88	
2086	2764783	159	27647.83	1.59	
2087	2765464	148	27654.64	1.48	
2088	2766140	62	27661.4	0.62	
2089	2767138	58	27671.38	0.58	
2090	2767238	135	27672.38	1.35	
2091	2767642	107	27676.42	1.07	
2092	2767986	153	27679.86	1.53	
2093	2769321	119	27693.21	1.19	
2094	2770460	78	27704.6	0.78	
2095	2771276	120	27712.76	1.2	
2096	2771698	43	27716.98	0.43	
2097	2772126	77	27721.26	0.77	
2098	2772556	66	27725.56	0.66	
2099	2774270	73	27742.7	0.73	
2100	2775058	62	27750.58	0.62	
2101	2776086	87	27760.86	0.87	
2102	2776603	37	27766.03	0.37	
2103	2778492	48	27784.92	0.48	
2104	2780422	84	27804.22	0.84	
2105	2780782	32	27807.82	0.32	
2106	2781021	59	27810.21	0.59	
2107	2781438	105	27814.38	1.05	
2108	2783361	110	27833.61	1.1	
2109	2783789	109	27837.89	1.09	
2110	2784138	101	27841.38	1.01	
2111	2785847	112	27858.47	1.12	
2112	2786629	161	27866.29	1.61	
2113	2787205	124	27872.05	1.24	
2114	2788299	70	27882.99	0.7	
2115	2788877	71	27888.77	0.71	
2116	2789700	85	27897	0.85	
2117	2790564	104	27905.64	1.04	
2118	2791201	35	27912.01	0.35	
2119	2791752	74	27917.52	0.74	
2120	2792402	85	27924.02	0.85	
2121	2793962	137	27939.62	1.37	
2122	2794910	66	27949.1	0.66	
2123	2795628	92	27956.28	0.92	
2124	2796084	59	27960.84	0.59	
2125	2796819	67	27968.19	0.67	
2126	2797511	90	27975.11	0.9	
2127	2797897	140	27978.97	1.4	
2128	2799686	107	27996.86	1.07	
2129	2800886	67	28008.86	0.67	
2130	2802201	81	28022.01	0.81	
2131	2802915	67	28029.15	0.67	
2132	2803301	58	28033.01	0.58	
2133	2803582	60	28035.82	0.6	
2134	2803759	72	28037.59	0.72	
2135	2804079	84	28040.79	0.84	
2136	2806986	73	28069.86	0.73	
2137	2807355	109	28073.55	1.09	
2138	2807732	83	28077.32	0.83	
2139	2807847	84	28078.47	0.84	
2140	2808148	101	28081.48	1.01	
2141	2815008	63	28150.08	0.63	
2142	2815515	144	28155.15	1.44	
2143	2816588	135	28165.88	1.35	
2144	2817053	99	28170.53	0.99	
2145	2818070	113	28180.7	1.13	
2146	2819729	69	28197.29	0.69	
2147	2820043	112	28200.43	1.12	
2148	2820469	118	28204.69	1.18	
2149	2820691	127	28206.91	1.27	
2150	2821237	81	28212.37	0.81	
2151	2821683	77	28216.83	0.77	
2152	2822018	127	28220.18	1.27	
2153	2822369	65	28223.69	0.65	
2154	2822665	109	28226.65	1.09	
2155	2823412	64	28234.12	0.64	
2156	2823604	49	28236.04	0.49	
2157	2825173	64	28251.73	0.64	
2158	2825321	71	28253.21	0.71	
2159	2827185	62	28271.85	0.62	
2160	2827818	128	28278.18	1.28	
2161	2828202	74	28282.02	0.74	
2162	2831502	105	28315.02	1.05	
2163	2836674	70	28366.74	0.7	
2164	2839066	52	28390.66	0.52	
2165	2839548	111	28395.48	1.11	
2166	2842157	107	28421.57	1.07	
2167	2842733	42	28427.33	0.42	
2168	2845421	81	28454.21	0.81	
2169	2845778	84	28457.78	0.84	
2170	2846547	101	28465.47	1.01	
2171	2847926	66	28479.26	0.66	
2172	2848694	34	28486.94	0.34	
2173	2849547	70	28495.47	0.7	
2174	2850143	105	28501.43	1.05	
2175	2851362	115	28513.62	1.15	
2176	2855113	100	28551.13	1	
2177	2860085	53	28600.85	0.53	
2178	2864305	94	28643.05	0.94	
2179	2866190	92	28661.9	0.92	
2180	2867843	76	28678.43	0.76	
2181	2868238	70	28682.38	0.7	
2182	2869163	107	28691.63	1.07	
2183	2869706	67	28697.06	0.67	
2184	2873119	116	28731.19	1.16	
2185	2873753	86	28737.53	0.86	
2186	2874001	103	28740.01	1.03	
2187	2874436	127	28744.36	1.27	
2188	2874946	88	28749.46	0.88	
2189	2875251	123	28752.51	1.23	
2190	2875633	94	28756.33	0.94	
2191	2881757	73	28817.57	0.73	
2192	2882118	83	28821.18	0.83	
2193	2882646	72	28826.46	0.72	
2194	2883359	79	28833.59	0.79	
2195	2883796	91	28837.96	0.91	
2196	2889448	102	28894.48	1.02	
2197	2889873	133	28898.73	1.33	
2198	2890499	36	28904.99	0.36	
2199	2890825	135	28908.25	1.35	
2200	2891984	77	28919.84	0.77	
2201	2892880	76	28928.8	0.76	
2202	2893159	66	28931.59	0.66	
2203	2893905	66	28939.05	0.66	
2204	2895146	69	28951.46	0.69	
2205	2898751	67	28987.51	0.67	
2206	2903513	59	29035.13	0.59	
2207	2911113	45	29111.13	0.45	
2208	2912307	94	29123.07	0.94	
2209	2913434	89	29134.34	0.89	
2210	2920054	50	29200.54	0.5	
2211	2922470	50	29224.7	0.5	
2212	2935792	64	29357.92	0.64	
2213	2936361	56	29363.61	0.56	
2214	2936681	91	29366.81	0.91	
2215	2936910	78	29369.1	0.78	
2216	2942892	74	29428.92	0.74	
2217	2943657	68	29436.57	0.68	
2218	2944130	100	29441.3	1	
2219	2947044	38	29470.44	0.38	
2220	2947515	123	29475.15	1.23	
2221	2948150	75	29481.5	0.75	
2222	2950391	35	29503.91	0.35	
2223	2951587	39	29515.87	0.39	
2224	2953942	64	29539.42	0.64	
2225	2954324	78	29543.24	0.78	
2226	2959763	77	29597.63	0.77	
2227	2963154	94	29631.54	0.94	
2228	2964052	77	29640.52	0.77	
2229	2966760	92	29667.6	0.92	
2230	2967994	92	29679.94	0.92	
2231	2970142	137	29701.42	1.37	
2232	2970845	85	29708.45	0.85	
2233	2970966	103	29709.66	1.03	
2234	2971610	124	29716.1	1.24	
2235	2973022	79	29730.22	0.79	
2236	2974639	55	29746.39	0.55	
2237	2975066	78	29750.66	0.78	
2238	2975566	46	29755.66	0.46	
2239	2976992	106	29769.92	1.06	
2240	2977315	115	29773.15	1.15	
2241	2977839	95	29778.39	0.95	
2242	2978608	89	29786.08	0.89	
2243	2979356	107	29793.56	1.07	
2244	2980539	117	29805.39	1.17	
2245	2980960	81	29809.6	0.81	
2246	2981577	98	29815.77	0.98	
2247	2982081	141	29820.81	1.41	
2248	2983911	74	29839.11	0.74	
2249	2984815	103	29848.15	1.03	
2250	2985251	171	29852.51	1.71	
2251	2986001	151	29860.01	1.51	
2252	2986387	93	29863.87	0.93	
2253	2987221	117	29872.21	1.17	
2254	2988108	67	29881.08	0.67	
2255	2989205	105	29892.05	1.05	
2256	2989616	218	29896.16	2.18	
2257	2990106	74	29901.06	0.74	
2258	2990482	46	29904.82	0.46	
2259	2990666	42	29906.66	0.42	
2260	2993234	160	29932.34	1.6	
2261	2993606	95	29936.06	0.95	
2262	2994041	149	29940.41	1.49	
2263	2994429	96	29944.29	0.96	
2264	2994866	153	29948.66	1.53	
2265	2995669	103	29956.69	1.03	
2266	2996511	80	29965.11	0.8	
2267	2999235	115	29992.35	1.15	
2268	2999772	50	29997.72	0.5	
2269	3000326	39	30003.26	0.39	
2270	3000983	66	30009.83	0.66	
2271	3001933	118	30019.33	1.18	
2272	3002999	114	30029.99	1.14	
2273	3003717	90	30037.17	0.9	
2274	3004067	125	30040.67	1.25	
2275	3004888	163	30048.88	1.63	
2276	3005475	201	30054.75	2.01	
2277	3006024	122	30060.24	1.22	
2278	3006512	139	30065.12	1.39	
2279	3006960	163	30069.6	1.63	
2280	3008925	157	30089.25	1.57	
2281	3011417	114	30114.17	1.14	
2282	3012313	152	30123.13	1.52	
2283	3012698	175	30126.98	1.75	
2284	3013630	132	30136.3	1.32	
2285	3014154	111	30141.54	1.11	
2286	3014620	123	30146.2	1.23	
2287	3015283	55	30152.83	0.55	
2288	3015878	49	30158.78	0.49	
2289	3016456	76	30164.56	0.76	
2290	3017443	47	30174.43	0.47	
2291	3018623	135	30186.23	1.35	
2292	3019250	73	30192.5	0.73	
2293	3019701	70	30197.01	0.7	
2294	3020013	49	30200.13	0.49	
2295	3020217	190	30202.17	1.9	
2296	3020577	135	30205.77	1.35	
2297	3021606	59	30216.06	0.59	
2298	3022759	52	30227.59	0.52	
2299	3023579	92	30235.79	0.92	
2300	3023858	53	30238.58	0.53	
2301	3024103	99	30241.03	0.99	
2302	3025428	35	30254.28	0.35	
2303	3025465	45	30254.65	0.45	
2304	3028049	150	30280.49	1.5	
2305	3028598	128	30285.98	1.28	
2306	3029551	74	30295.51	0.74	
2307	3030124	96	30301.24	0.96	
2308	3031175	149	30311.75	1.49	
